U1;Reumannplatz;0
U1;Keplerplatz;507
U1;Südtiroler Platz;1394
U1;Taubstummengasse;2161
U1;Karlsplatz;3089
U1;Stephansplatz;3912
U1;Schwedenplatz;4490
U1;Nestroyplatz;5197
U1;Praterstern;5965
U1;Vorgartenstaße;6680
U1;Donauinsel;7675
U1;Kaisermühlen;8237
U1;Alte Donau;9100
U1;Kagran;9897
U1;Kagraner Platz;11042
U1;Rennbahnweg;11989
U1;Aderklaaer Straße;12663
U1;Großfeldsiedlung;13571
U1;Leopoldau;14541
U2;Stadion;0
U2;Krieau;661
U2;Messe Prater;1438
U2;Praterstern;2271
U2;Taborstraße;3229
U2;Schottenring;3930
U2;Schottentor;4682
U2;Rathaus;5633
U2;Volkstheater;6298
U2;Museumsquartier;6646
U2;Karlsplatz;7252
U3;Ottakring;0
U3;Kendlerstraße;735
U3;Hütteldorfer Straße;1299
U3;Johnstraße;2024
U3;Schweglerstraße;2611
U3;Westbahnhof;3492
U3;Zieglergasse;4100
U3;Neubaugasse;4619
U3;Volkstheater;5508
U3;Herrengasse;6145
U3;Stephansplatz;6676
U3;Stubentor;7259
U3;Landstraße;7762
U3;Rochugsgasse;8404
U3;Kardinal-NagI-Platz;9159
U3;Schlachthausgasse;9770
U3;Erdberg;10434
U3;Gasometer;11316
U3;Zippererstraße;11972
U3;Enkplatz;12698
U3;Simmering;13402
U4;Heiligenstadt;0
U4;Spittelau;1450
U4;Friedensbrücke;2447
U4;Roßauer Lände;3148
U4;Schottenring;3892
U4;Schwedenplatz;4654
U4;Landstraße;5494
U4;Stadtpark;6123
U4;Karlsplatz;7033
U4;Kettenbrückengasse;8030
U4;Pilgramgasse;8700
U4;Margaretengürtel;9677
U4;Längenfeldgasse;10510
U4;Meidling Hauptstraße;11035
U4;Schönbrunn;11754
U4;Hietzing;12819
U4;Braunschweiggasse;13523
U4;Unter St. Veit;14282
U4;Ober St. Veit;15020
U4;Hütteldorf;16361
U6;Siebenhirten;0
U6;Perfektastraße;771
U6;Erlaaer Straße;1419
U6;Alt Erlaa;2348
U6;Am Schöpfwerk;3620
U6;Tscherttegasse;4141
U6;Philadelphiabrücke;5191
U6;Niederhofstraße;6004
U6;Längenfeldgasse;6582
U6;Gumpendorfer Straße;7337
U6;Westbahnhof;8022
U6;Burggasse Stadthalle;8776
U6;Thaliastraße;9268
U6;Josefstädter Straße;9717
U6;Alser Straße;10352
U6;Michelbeuern AKH;10869
U6;Währinger Straße Volksoper;11546
U6;Nußdorfer Straße;12236
U6;Spittelau;12935
U6;Jägerstraße;13728
U6;Dresdner Straße;14518
U6;Handelskai;15319
U6;Neue Donau;16170
U6;Floridsdorf;17347
